file_name,path,well_plate,well,plate,date_time,RFU,plate_key,acclimation_level,n,nitrate_level,multitron,slot,start_time,days,nitrate_concentration,population
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_18_190112_185834_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_5,C07,5,2019-01-12T18:51:52Z,2,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.9520601851851852,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_18_190112_185834_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_5,D07,5,2019-01-12T18:51:52Z,9,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.9520601851851852,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_18_190112_185834_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_5,E07,5,2019-01-12T18:51:52Z,15,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.9520601851851852,10,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_18_190112_185834_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_5,F07,5,2019-01-12T18:51:52Z,10,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.9520601851851852,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_9_190112_102412_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_5,B07,5,2019-01-12T10:17:27Z,4,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.5948263888888888,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_9_190112_102412_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_5,C07,5,2019-01-12T10:17:27Z,2,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.5948263888888888,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_9_190112_102412_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_5,D07,5,2019-01-12T10:17:27Z,7,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.5948263888888888,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_9_190112_102412_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_5,E07,5,2019-01-12T10:17:27Z,12,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.5948263888888888,10,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_9_190112_102412_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_5,F07,5,2019-01-12T10:17:27Z,7,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.5948263888888888,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_a_190113_130123_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_5,B07,5,2019-01-13T12:54:35Z,13,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.7039467592592592,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_a_190113_130123_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_5,C07,5,2019-01-13T12:54:35Z,5,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.7039467592592592,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_a_190113_130123_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_5,D07,5,2019-01-13T12:54:35Z,35,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.7039467592592592,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_a_190113_130123_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_5,E07,5,2019-01-13T12:54:35Z,43,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.7039467592592592,10,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_a_190113_130123_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_5,F07,5,2019-01-13T12:54:35Z,27,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.7039467592592592,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_b_190113_175128_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_5,B07,5,2019-01-13T17:44:36Z,13,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.9053472222222223,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_b_190113_175128_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_5,C07,5,2019-01-13T17:44:36Z,7,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.9053472222222223,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_b_190113_175128_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_5,D07,5,2019-01-13T17:44:36Z,43,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.9053472222222223,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_b_190113_175128_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_5,E07,5,2019-01-13T17:44:36Z,39,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.9053472222222223,10,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_b_190113_175128_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_5,F07,5,2019-01-13T17:44:36Z,45,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.9053472222222223,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_a_190114_120427_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_5,B07,5,2019-01-14T11:57:40Z,42,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.6644212962962963,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_a_190114_120427_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_5,C07,5,2019-01-14T11:57:40Z,20,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.6644212962962963,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_a_190114_120427_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_5,D07,5,2019-01-14T11:57:40Z,46,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.6644212962962963,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_a_190114_120427_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_5,E07,5,2019-01-14T11:57:40Z,68,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.6644212962962963,10,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_a_190114_120427_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_5,F07,5,2019-01-14T11:57:40Z,50,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.6644212962962963,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_b_190114_171007_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_5,B07,5,2019-01-14T17:03:27Z,37,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.8767708333333335,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_b_190114_171007_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_5,C07,5,2019-01-14T17:03:27Z,35,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.8767708333333335,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_b_190114_171007_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_5,D07,5,2019-01-14T17:03:27Z,50,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.8767708333333335,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_b_190114_171007_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_5,E07,5,2019-01-14T17:03:27Z,64,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.8767708333333335,10,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_b_190114_171007_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_5,F07,5,2019-01-14T17:03:27Z,46,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.8767708333333335,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190115_a_190115_124248_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_5,B07,5,2019-01-15T12:36:04Z,63,2,LL,N,2,5,20,2019-01-11T20:00:54Z,3.691087962962963,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190115_a_190115_124248_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_5,C07,5,2019-01-15T12:36:04Z,50,2,LL,N,2,5,20,2019-01-11T20:00:54Z,3.691087962962963,10,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190115_a_190115_124248_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_5,D07,5,2019-01-15T12:36:04Z,53,2,LL,N,2,5,20,2019-01-11T20:00:54Z,3.691087962962963,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190115_a_190115_124248_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_5,E07,5,2019-01-15T12:36:04Z,66,2,LL,N,2,5,20,2019-01-11T20:00:54Z,3.691087962962963,10,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190115_a_190115_124248_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_5,F07,5,2019-01-15T12:36:04Z,55,2,LL,N,2,5,20,2019-01-11T20:00:54Z,3.691087962962963,10,35
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190111_190111_204229_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_6,B07,6,2019-01-11T20:34:52Z,6,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.023587962962962963,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190111_190111_204229_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_6,C07,6,2019-01-11T20:34:52Z,5,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.023587962962962963,10,7
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190111_190111_204229_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_6,D07,6,2019-01-11T20:34:52Z,3,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.023587962962962963,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190111_190111_204229_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_6,E07,6,2019-01-11T20:34:52Z,7,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.023587962962962963,10,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190111_190111_204229_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_6,F07,6,2019-01-11T20:34:52Z,8,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.023587962962962963,10,cc1690
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190112_18_190112_192613_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_6,B07,6,2019-01-12T19:19:18Z,9,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.9711111111111111,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190112_18_190112_192613_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_6,C07,6,2019-01-12T19:19:18Z,4,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.9711111111111111,10,7
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190112_18_190112_192613_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_6,D07,6,2019-01-12T19:19:18Z,8,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.9711111111111111,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190112_18_190112_192613_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_6,E07,6,2019-01-12T19:19:18Z,19,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.9711111111111111,10,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190112_18_190112_192613_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_6,F07,6,2019-01-12T19:19:18Z,14,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.9711111111111111,10,cc1690
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190112_9_190112_103214_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_6,B07,6,2019-01-12T10:25:13Z,5,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.6002199074074074,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190112_9_190112_103214_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_6,C07,6,2019-01-12T10:25:13Z,2,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.6002199074074074,10,7
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190112_9_190112_103214_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_6,D07,6,2019-01-12T10:25:13Z,7,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.6002199074074074,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190112_9_190112_103214_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_6,E07,6,2019-01-12T10:25:13Z,11,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.6002199074074074,10,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190112_9_190112_103214_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_6,F07,6,2019-01-12T10:25:13Z,10,3,LL,N,2,5,21,2019-01-11T20:00:54Z,0.6002199074074074,10,cc1690
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190113_a_190113_125401_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_6,B07,6,2019-01-13T12:47:05Z,25,3,LL,N,2,5,21,2019-01-11T20:00:54Z,1.698738425925926,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190113_a_190113_125401_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_6,C07,6,2019-01-13T12:47:05Z,10,3,LL,N,2,5,21,2019-01-11T20:00:54Z,1.698738425925926,10,7
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190113_a_190113_125401_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_6,D07,6,2019-01-13T12:47:05Z,32,3,LL,N,2,5,21,2019-01-11T20:00:54Z,1.698738425925926,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190113_a_190113_125401_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_6,E07,6,2019-01-13T12:47:05Z,37,3,LL,N,2,5,21,2019-01-11T20:00:54Z,1.698738425925926,10,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190113_a_190113_125401_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_6,F07,6,2019-01-13T12:47:05Z,33,3,LL,N,2,5,21,2019-01-11T20:00:54Z,1.698738425925926,10,cc1690
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190113_b_190113_174401_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_6,B07,6,2019-01-13T17:37:11Z,30,3,LL,N,2,5,21,2019-01-11T20:00:54Z,1.9001967592592592,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190113_b_190113_174401_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_6,C07,6,2019-01-13T17:37:11Z,21,3,LL,N,2,5,21,2019-01-11T20:00:54Z,1.9001967592592592,10,7
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190113_b_190113_174401_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_6,D07,6,2019-01-13T17:37:11Z,32,3,LL,N,2,5,21,2019-01-11T20:00:54Z,1.9001967592592592,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190113_b_190113_174401_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_6,E07,6,2019-01-13T17:37:11Z,42,3,LL,N,2,5,21,2019-01-11T20:00:54Z,1.9001967592592592,10,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190113_b_190113_174401_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_6,F07,6,2019-01-13T17:37:11Z,36,3,LL,N,2,5,21,2019-01-11T20:00:54Z,1.9001967592592592,10,cc1690
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190114_a_190114_115723_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_6,B07,6,2019-01-14T11:50:29Z,37,3,LL,N,2,5,21,2019-01-11T20:00:54Z,2.6594328703703702,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190114_a_190114_115723_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_6,C07,6,2019-01-14T11:50:29Z,40,3,LL,N,2,5,21,2019-01-11T20:00:54Z,2.6594328703703702,10,7
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190114_a_190114_115723_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_6,D07,6,2019-01-14T11:50:29Z,40,3,LL,N,2,5,21,2019-01-11T20:00:54Z,2.6594328703703702,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190114_a_190114_115723_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_6,E07,6,2019-01-14T11:50:29Z,40,3,LL,N,2,5,21,2019-01-11T20:00:54Z,2.6594328703703702,10,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190114_a_190114_115723_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_6,F07,6,2019-01-14T11:50:29Z,38,3,LL,N,2,5,21,2019-01-11T20:00:54Z,2.6594328703703702,10,cc1690
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190114_b_190114_170155_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_6,B07,6,2019-01-14T16:54:51Z,37,3,LL,N,2,5,21,2019-01-11T20:00:54Z,2.8707986111111112,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190114_b_190114_170155_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_6,C07,6,2019-01-14T16:54:51Z,48,3,LL,N,2,5,21,2019-01-11T20:00:54Z,2.8707986111111112,10,7
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190114_b_190114_170155_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_6,D07,6,2019-01-14T16:54:51Z,43,3,LL,N,2,5,21,2019-01-11T20:00:54Z,2.8707986111111112,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190114_b_190114_170155_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_6,E07,6,2019-01-14T16:54:51Z,37,3,LL,N,2,5,21,2019-01-11T20:00:54Z,2.8707986111111112,10,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190114_b_190114_170155_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_6,F07,6,2019-01-14T16:54:51Z,48,3,LL,N,2,5,21,2019-01-11T20:00:54Z,2.8707986111111112,10,cc1690
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190115_a_190115_122722_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_6,B07,6,2019-01-15T12:20:43Z,34,3,LL,N,2,5,21,2019-01-11T20:00:54Z,3.6804282407407407,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190115_a_190115_122722_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_6,C07,6,2019-01-15T12:20:43Z,45,3,LL,N,2,5,21,2019-01-11T20:00:54Z,3.6804282407407407,10,7
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190115_a_190115_122722_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_6,D07,6,2019-01-15T12:20:43Z,39,3,LL,N,2,5,21,2019-01-11T20:00:54Z,3.6804282407407407,10,anc3
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190115_a_190115_122722_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_6,E07,6,2019-01-15T12:20:43Z,45,3,LL,N,2,5,21,2019-01-11T20:00:54Z,3.6804282407407407,10,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate6_20190115_a_190115_122722_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_6,F07,6,2019-01-15T12:20:43Z,38,3,LL,N,2,5,21,2019-01-11T20:00:54Z,3.6804282407407407,10,cc1690
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190111_190111_205351_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_7,B07,7,2019-01-11T20:43:03Z,6,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0,20,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190111_190111_205351_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_7,C07,7,2019-01-11T20:43:03Z,5,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0,20,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190111_190111_205351_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_7,D07,7,2019-01-11T20:43:03Z,6,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0,20,32
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190111_190111_205351_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_7,E07,7,2019-01-11T20:43:03Z,5,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0,20,anc5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190111_190111_205351_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_7,F07,7,2019-01-11T20:43:03Z,8,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0,20,32
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190112_18_190112_193325_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_7,B07,7,2019-01-12T19:26:43Z,9,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0.9469907407407407,20,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190112_18_190112_193325_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_7,C07,7,2019-01-12T19:26:43Z,13,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0.9469907407407407,20,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190112_18_190112_193325_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_7,D07,7,2019-01-12T19:26:43Z,15,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0.9469907407407407,20,32
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190112_18_190112_193325_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_7,E07,7,2019-01-12T19:26:43Z,11,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0.9469907407407407,20,anc5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190112_18_190112_193325_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_7,F07,7,2019-01-12T19:26:43Z,18,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0.9469907407407407,20,32
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190112_9_190112_104019_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_7,B07,7,2019-01-12T10:33:38Z,8,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0.5767939814814815,20,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190112_9_190112_104019_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_7,C07,7,2019-01-12T10:33:38Z,7,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0.5767939814814815,20,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190112_9_190112_104019_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_7,D07,7,2019-01-12T10:33:38Z,11,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0.5767939814814815,20,32
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190112_9_190112_104019_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_7,E07,7,2019-01-12T10:33:38Z,8,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0.5767939814814815,20,anc5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190112_9_190112_104019_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_7,F07,7,2019-01-12T10:33:38Z,9,1,LL,N,3,5,8,2019-01-11T20:43:03Z,0.5767939814814815,20,32
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190113_a_190113_124649_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_7,B07,7,2019-01-13T12:39:47Z,40,1,LL,N,3,5,8,2019-01-11T20:43:03Z,1.6643981481481482,20,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190113_a_190113_124649_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_7,C07,7,2019-01-13T12:39:47Z,49,1,LL,N,3,5,8,2019-01-11T20:43:03Z,1.6643981481481482,20,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190113_a_190113_124649_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D07_7,D07,7,2019-01-13T12:39:47Z,57,1,LL,N,3,5,8,2019-01-11T20:43:03Z,1.6643981481481482,20,32
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190113_a_190113_124649_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E07_7,E07,7,2019-01-13T12:39:47Z,28,1,LL,N,3,5,8,2019-01-11T20:43:03Z,1.6643981481481482,20,anc5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190113_a_190113_124649_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F07_7,F07,7,2019-01-13T12:39:47Z,54,1,LL,N,3,5,8,2019-01-11T20:43:03Z,1.6643981481481482,20,32
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190113_b_190113_173512_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B07_7,B07,7,2019-01-13T17:28:23Z,40,1,LL,N,3,5,8,2019-01-11T20:43:03Z,1.864814814814815,20,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate7_20190113_b_190113_173512_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C07_7,C07,7,2019-01-13T17:28:23Z,46,1,LL,N,3,5,8,2019-01-11T20:43:03Z,1.864814814814815,20,11
