umax,ks,replicate,population_index
1.628806768906594,1.4436677544262224,991,11
1.6290848995990508,1.5668111571920482,992,11
1.5882550990719932,1.3619966293566816,993,11
1.6098619359107658,1.5073405021566113,994,11
1.6020001022945416,1.4478475196346798,995,11
1.6213238700148545,1.4776281766256365,996,11
1.5911894629305459,1.354413406068245,997,11
1.6004176786931947,1.3659780320305257,998,11
1.610579744997323,1.4128440088611496,999,11
1.365065412140507,0.29908248156839295,1,14
1.3669706169162619,0.36746931592871934,2,14
1.3995769247432985,0.36126494203366394,3,14
1.381939757209145,0.383150819800913,4,14
1.375058974788526,0.43588856769954387,5,14
1.377364232530374,0.37791577243874197,6,14
1.3467086567963908,0.28658525920781064,7,14
1.365313309119073,0.29022241071790145,8,14
1.3712203472846587,0.38870594217372006,9,14
1.346504690277119,0.2699105010160932,10,14
1.3685084980677957,0.33821727325518713,11,14
1.3644792098129577,0.308663260475928,12,14
1.3826545262867869,0.38130206223116714,13,14
1.3876840264290768,0.42136774613344746,14,14
1.39842752872612,0.5281853584673506,15,14
1.3887642863306715,0.3888654313207013,16,14
1.3585323495607917,0.31367579620376584,17,14
1.3835321704764318,0.4739672289810264,18,14
1.3642500765633698,0.23378548344391245,19,14
1.3368351406992507,0.12350054006245893,20,14
1.3703216680747456,0.3744413301632687,21,14
1.3813085215611018,0.3167824838875392,22,14
1.3916861166185475,0.5171059676480187,23,14
1.3771568901411253,0.38127972896604356,24,14
1.3544408548220948,0.22634703437552214,25,14
1.3608563724263232,0.3398904532088398,26,14
1.3575681261202917,0.23710245272234534,27,14
1.3602621758113047,0.2675192188732152,28,14
1.3726005157396748,0.37802066295960624,29,14
1.3692732582314602,0.3412070941835634,30,14
1.3511520343905266,0.20885397959596574,31,14
1.3489546853018173,0.2244051005662777,32,14
1.3655601836335882,0.26361565691678,33,14
1.372827731143579,0.4177326462646691,34,14
1.3545324861937156,0.30696728491906666,35,14
1.3839884983714434,0.36497096139489166,36,14
1.3819925747843416,0.3949486722050522,37,14
1.3686365653841375,0.3084859260260643,38,14
1.364546012183976,0.3342359214961979,39,14
1.3583745955110442,0.26185823253552176,40,14
1.3718799190483784,0.31742189349198646,41,14
1.358860074540648,0.3256489611869393,42,14
1.3717996297872397,0.3276152295559747,43,14
1.3641824485982683,0.3946309325050784,44,14
1.3918124205147535,0.3413516630317921,45,14
1.384491188630896,0.5041725673437558,46,14
1.3769010119243874,0.36988964865735086,47,14
1.3847058567519648,0.4260085692739827,48,14
1.3707155073804587,0.4631186294283882,49,14
1.3669184636784122,0.26858963755888526,50,14
1.3687194713492477,0.2899284892463476,51,14
1.3632688084662112,0.34181817804933723,52,14
1.4051155105431863,0.45165720980631285,53,14
1.3582196873495633,0.27656317242374245,54,14
1.3696821458509774,0.3089951917578024,55,14
1.3589070082709136,0.37104278616737485,56,14
1.3677284855783238,0.3091390435510498,57,14
1.3745451423280897,0.32781847249256874,58,14
1.3719982904230659,0.33020977373376387,59,14
1.3628068540035154,0.28353663342214475,60,14
1.373886946703273,0.3599389132305186,61,14
1.37313060181211,0.2985432824908188,62,14
1.3831581027442645,0.2965872875599335,63,14
1.3760474985467732,0.4699253451695635,64,14
1.3624948109222277,0.33351336103600077,65,14
1.3682245072125323,0.36130622144648417,66,14
1.356561113207554,0.24150347663746907,67,14
1.3765418456146883,0.3683805612619437,68,14
1.3697313136928198,0.31373435453801224,69,14
1.3730225584024538,0.325224855214785,70,14
1.3757188430961995,0.3307064201878681,71,14
1.3570750663045068,0.25026365866186434,72,14
1.3679862637390552,0.3989091561427983,73,14
1.3792676388831893,0.396154910164853,74,14
1.3734275418831299,0.35928586127489703,75,14
1.4692184277055393,0.9309634749795114,76,14
1.3748027136361385,0.31153900249078625,77,14
1.373360312017455,0.3404817593816224,78,14
1.370768164717083,0.2927017675985537,79,14
1.3710111297827714,0.2952105418526517,80,14
1.3681022019046558,0.38528859241184754,81,14
1.3835052399963312,0.32411917785922,82,14
1.3730104935491485,0.3637361382755736,83,14
1.3712418073360064,0.40270903116061363,84,14
1.3593622698244356,0.3004685846299458,85,14
1.3608915062314677,0.32043014170486317,86,14
1.3624346817868436,0.3105553252197504,87,14
1.3761977446782063,0.3576139317953234,88,14
1.3758812964280989,0.27643951746267487,89,14
1.3616893144346671,0.34850426083175706,90,14
1.3717108361843364,0.4110244667016716,91,14
1.3700326636539732,0.33354690902696427,92,14
1.3568942970284061,0.2826462572136577,93,14
1.3616096043412815,0.3005287465306127,94,14
1.391843022216916,0.44853729531553815,95,14
1.3627249636900267,0.31171958453588444,96,14
1.3773229614175049,0.288945274469788,97,14
1.3721451025496567,0.34507106472173116,98,14
1.3786745170141999,0.4294947494046681,99,14
1.3605003263040936,0.3462635695926227,100,14
1.3595620535928215,0.34470443439518494,101,14
1.3446583545990982,0.3029026432593331,102,14
1.3777033656561408,0.36806697012249445,103,14
1.3727609727352965,0.32618547591158487,104,14
1.3964015020019478,0.5007570436148313,105,14
1.3915448757169788,0.5015411837723228,106,14
1.3631058340084714,0.24502001255057682,107,14
1.3597485821514474,0.36637614384005807,108,14
1.3655235918694195,0.40156703313450426,109,14
1.3641458885672775,0.31556202357070173,110,14
1.3582812963009092,0.3156322150835601,111,14
1.3632390557109058,0.3353309494788435,112,14
1.3707998370246048,0.38333234229058283,113,14
1.3665574978770976,0.3624708690160004,114,14
1.358938912670934,0.2946355364700034,115,14
1.3545647308107274,0.3099672048309331,116,14
1.3625191677098696,0.30784018343087843,117,14
1.4130163495355605,0.4632896243191103,118,14
1.3844233996093072,0.40693560618412905,119,14
1.3531908227201357,0.27059468610451903,120,14
1.3716789093375423,0.36840567735740415,121,14
1.364025536405645,0.3800675684713775,122,14
1.3768144399970006,0.42462859194382596,123,14
1.3733512581238776,0.313515628624553,124,14
1.354111388624419,0.27256450915326574,125,14
1.3513006058268597,0.2922858219313038,126,14
1.3800800013649253,0.4828584304411315,127,14
1.3729421542166524,0.41405973954262465,128,14
1.3571098183762567,0.312568924351922,129,14
1.3426061854250457,0.2798395788740989,130,14
1.3721525515692534,0.37843964842599764,131,14
1.3588813998742302,0.3108748276821963,132,14
1.3852292683286223,0.41634090153238434,133,14
1.3947732226147074,0.4470164268451319,134,14
1.3689924709770924,0.36030534508775125,135,14
1.3873231734938765,0.46437251725096057,136,14
1.373818356780818,0.28209108682361805,137,14
1.3803447865006018,0.403908188650912,138,14
1.3781075612686793,0.29529795667192493,139,14
1.3848634083503828,0.4792123384870904,140,14
1.3816269375465886,0.31068856993000754,141,14
1.3758513095256304,0.3542135433782045,142,14
1.3801991178053326,0.38043160073957166,143,14
1.3682542244322236,0.35849712020875685,144,14
1.3787000110066672,0.4026934539100756,145,14
1.3722329577795214,0.4171510930769193,146,14
1.3571179179288217,0.20307439669778596,147,14
1.3708707291417477,0.3826928994710122,148,14
1.367182201912004,0.37362863553973086,149,14
1.3718570189173982,0.28019617623431453,150,14
1.365461303711444,0.3360887840729171,151,14
1.3844072396720442,0.3785532682338104,152,14
1.3662116673881128,0.3548284115993313,153,14
1.358924169609192,0.30874561236921055,154,14
1.3721216056378316,0.3971748594191746,155,14
1.3559251433037722,0.2812362747188044,156,14
1.380083392130274,0.3314584761144083,157,14
1.3795827120717081,0.40708273070772844,158,14
1.3564584409023377,0.29899341883384584,159,14
1.3505803657444078,0.22933422208757195,160,14
1.368386734681712,0.259155933192959,161,14
1.3603027294848034,0.30064924885814337,162,14
1.3634187953726917,0.3554162991394176,163,14
1.3672661539284918,0.31842022131010767,164,14
1.3713991205417453,0.40380256744900844,165,14
1.3733891973490775,0.31595088962262646,166,14
1.379528623741528,0.3740674825583804,167,14
1.3578444070667213,0.2651688819318085,168,14
1.3651578863677467,0.355397430168225,169,14
1.3663493717379829,0.3224106331874603,170,14
1.3830329474560719,0.46617853996119935,171,14
1.3803111705542288,0.44742478388823187,172,14
1.3675095639817492,0.4472273252156383,173,14
1.3883967298112037,0.3001873249470727,174,14
1.3728333707781835,0.5101408596359015,175,14
1.3728869537015322,0.43893925865678585,176,14
1.3577852884011234,0.3174182368663603,177,14
1.3790065483064093,0.38961303842196443,178,14
1.377015582003408,0.4049602825633826,179,14
1.379745767049685,0.3601671095025261,180,14
1.3779457696684208,0.3250284558428421,181,14
1.3750662534679894,0.32553579210577566,182,14
1.365503388379254,0.28083985445780035,183,14
1.3691759223780542,0.4256589069772855,184,14
1.363444371767022,0.3706808156416807,185,14
1.3827511300122575,0.44361564814117116,186,14
1.3760204405461554,0.39159610604656114,187,14
1.3661691202765558,0.34196278925240375,188,14
1.3666808845984184,0.29802343177034685,189,14
1.3716860558438926,0.37329948154370246,190,14
1.378745892198913,0.5153100297261076,191,14
1.3701899896439373,0.2810787530050958,192,14
1.3748361180923951,0.3156580461920418,193,14
1.3740537489211346,0.31022901013737914,194,14
1.3793783194703522,0.3656114933191079,195,14
1.3797707185730188,0.5364799184682879,196,14
1.3651361212068467,0.3419976914883694,197,14
1.3619660658971264,0.26767526740328934,198,14
1.3836504421018765,0.4116771534107354,199,14
1.3707034298962466,0.28416158558474147,200,14
1.377478106540821,0.47320353785736563,201,14
1.3854796401194622,0.3397087924143462,202,14
1.351865518766185,0.16486469466177797,203,14
1.3793576702174357,0.45576703606072316,204,14
1.3791531023646182,0.3856791005739189,205,14
1.3672010864493687,0.3550241880637068,206,14
1.3573114119988934,0.3292233766194408,207,14
1.3723493071234838,0.40415671356224314,208,14
1.3733128562197616,0.3808690344209807,209,14
1.3773698026145291,0.39718446317374645,210,14
1.3676498484343766,0.29249278119851285,211,14
1.3717120531432236,0.49188385092615505,212,14
1.388752727011835,0.5117018471123062,213,14
1.3749182251511731,0.31482288918266366,214,14
1.3727922655727756,0.35176787458471714,215,14
1.372726550228916,0.38725107558738003,216,14
1.3758522764552419,0.4307277270906118,217,14
1.365786085906908,0.32322388922123196,218,14
1.3855452081811854,0.43259211710379775,219,14
1.3901547621701946,0.4122808568835892,220,14
1.3883652462828788,0.3848341217669243,221,14
1.3800751912169855,0.4207599157478815,222,14
1.3605709625675557,0.3542180016968672,223,14
1.365441354963335,0.22006583294189047,224,14
1.377891565506541,0.35802348069399187,225,14
1.3472578108234503,0.16780207967870722,226,14
1.360314816063097,0.30196707670946904,227,14
1.3617237506234077,0.3294583335035838,228,14
1.3697938966365493,0.2437877198836878,229,14
1.3927664983288144,0.4253111655391402,230,14
1.342993440475151,0.14041327630610081,231,14
1.377650060936645,0.27625765824568504,232,14
1.3645032232257641,0.2787379750081574,233,14
1.3726928624760157,0.33255784700000846,234,14
1.3714739555619435,0.3134415070541067,235,14
1.3663494533093767,0.36165231895033945,236,14
1.393438210901099,0.4761116705037191,237,14
1.388504094123707,0.4121483776229304,238,14
1.382350449004492,0.4075138110278519,239,14
1.3562338692004232,0.24006280942460187,240,14
1.3768468843961177,0.37731386774938325,241,14
1.3633412598048702,0.3006041170861109,242,14
1.3714840957730925,0.34462218150118834,243,14
1.3734965738340252,0.25561091291870164,244,14
1.3872036113491253,0.5223992661603222,245,14
1.3899286878813863,0.40193590368076687,246,14
1.3653727352682254,0.25494584119322405,247,14
1.3560951329958542,0.2887237078183964,248,14
1.3787071723680184,0.40098660354112253,249,14
1.3905672327699516,0.38804836962493855,250,14
1.3829786083573061,0.473991931699855,251,14
1.3733152662393546,0.31370473914219177,252,14
1.3748397334264553,0.41196803122089276,253,14
1.3747481967052173,0.3298820899922798,254,14
1.3738181206222864,0.29623451871944967,255,14
1.3655549587815656,0.2735412525659989,256,14
1.3891359072852265,0.3579128773851409,257,14
1.3856128402810797,0.4033070479448636,258,14
1.3595809839487532,0.2813148625797706,259,14
1.3681485815649954,0.33545992322893753,260,14
1.354312532576163,0.2645060667305596,261,14
1.3775814064091694,0.4017501467684014,262,14
1.3825195571486342,0.3964232977446569,263,14
1.3755965740951128,0.2963327672030565,264,14
1.3548344215195718,0.2615931973520358,265,14
1.3707142861843018,0.4200025310234045,266,14
1.3509634880921075,0.1850355231683575,267,14
1.3782382254520116,0.3286578520450802,268,14
1.3814281230838972,0.3605711635948344,269,14
1.3638201874994411,0.3668170214664502,270,14
1.3599112769467527,0.2987560132472657,271,14
1.3717673987833894,0.4195202620589674,272,14
1.380725919123789,0.46118620012290934,273,14
1.3586931198007515,0.24764072420398636,274,14
1.379340162458153,0.4710768687948977,275,14
1.369514486059268,0.2862592597339616,276,14
1.3779480976359895,0.35003629940891623,277,14
1.367877825934454,0.34656099592230477,278,14
1.363938907896218,0.35659471915151997,279,14
1.382128008340702,0.4453384647878206,280,14
1.3891393455816223,0.41722262796034526,281,14
1.3731840675837297,0.436001139068157,282,14
1.358826770969147,0.30279718317678217,283,14
1.3633693238963025,0.2811020144148084,284,14
1.3875151794475342,0.4518939382370548,285,14
1.3818645839361647,0.43906430182769246,286,14
1.3639374627182996,0.35277460782139297,287,14
1.3711481098655487,0.3693905872359979,288,14
1.3846169483637816,0.3650955956185725,289,14
1.3755325332584727,0.37964413420437304,290,14
1.3869429678373595,0.43757156043115375,291,14
1.3743850475562815,0.4089020084025561,292,14
1.3676500132586165,0.3950616245966702,293,14
1.3467850732434135,0.322920375707865,294,14
1.359869418509268,0.29526505103398615,295,14
1.3711809584580203,0.398608165922877,296,14
1.3635120425207665,0.31900147363396636,297,14
1.3873494971594418,0.39139909567676573,298,14
1.3754920489111961,0.3737133939784507,299,14
1.3810809998428784,0.40920548431856374,300,14
1.3548946480037063,0.17556450711505406,301,14
1.3528325094943905,0.28153525016917325,302,14
1.374120900347606,0.34359999629383625,303,14
1.3639851656344888,0.4177178483489018,304,14
1.3666899251416522,0.293527153851721,305,14
1.3652409849531189,0.3312292441097765,306,14
1.3629583947111485,0.32795244025872056,307,14
1.3625853004950808,0.292870979544351,308,14
1.3812611072608436,0.41643067190995287,309,14
1.370414627175171,0.3527576620870833,310,14
1.3552642189960475,0.2891601304512189,311,14
1.3715121228116343,0.40474040415221896,312,14
1.378277876880327,0.41817306670257975,313,14
1.3744824320494984,0.37484246856016395,314,14
1.371983134432064,0.3523190297100083,315,14
1.3501990087850124,0.16682716983357979,316,14
1.3789551728382643,0.3725274788347823,317,14
1.3625008231519102,0.35916900481475295,318,14
1.3738445820256808,0.3714707933127947,319,14
1.3693610975830905,0.3494367072158257,320,14
1.3713906466476196,0.31972291555689925,321,14
1.3643515246458324,0.2577131294128139,322,14
1.3687947169950492,0.32193294949036577,323,14
1.368384577899169,0.2960870830647997,324,14
1.3774728788207977,0.39875667419088207,325,14
1.3850342624605043,0.44863487435196264,326,14
1.3797082266917753,0.3620161493542843,327,14
1.387070721464383,0.3843323557758726,328,14
1.3648389008756707,0.26436823380746177,329,14
1.3600678168121245,0.30526994966664095,330,14
1.3614151743502647,0.25096656642203163,331,14
1.3529419882924678,0.331489811543951,332,14
1.3714549697677942,0.26803209386673205,333,14
1.350352861048815,0.18908961652468412,334,14
1.3616219404506942,0.27439217588817527,335,14
1.3808917333411936,0.3834514959814118,336,14
1.3544925770533969,0.4136349292514796,337,14
1.3718005210826925,0.2968154755835473,338,14
1.365451414282581,0.3544892619320221,339,14
1.3496684548403985,0.2712886361999111,340,14
1.3717303911160936,0.37332607146273694,341,14
1.3720701014223473,0.3799592081949045,342,14
1.3727959663720268,0.43750567133630436,343,14
1.3693683809216577,0.3226727152593594,344,14
1.3709752950662524,0.3968479022887415,345,14
1.3818565754967542,0.41253641512752776,346,14
1.3613789002183176,0.40450258813668977,347,14
1.3645139560785458,0.32419520873406504,348,14
1.386129028945179,0.43193186326459915,349,14
1.3887069711850692,0.5191066818821535,350,14
1.35038475845684,0.27853649738103614,351,14
1.3651356337865421,0.30423136721228405,352,14
1.3838512214249288,0.41778415630672544,353,14
1.3639548492187934,0.34074090787575523,354,14
1.3801004098764407,0.34990910825000915,355,14
1.3975775275496385,0.5328356931941212,356,14
1.372751990309658,0.366455025456442,357,14
1.4010746079356298,0.5285527987612034,358,14
1.3885650145387214,0.4677384891365649,359,14
1.3707161529598864,0.3037212657784031,360,14
1.35316348568865,0.2983017128545833,361,14
1.3715656117262216,0.30862731474085897,362,14
1.3657461092684036,0.3356358756815552,363,14
1.370362841365007,0.28272128224212273,364,14
1.352989356850852,0.3338033228754532,365,14
1.3664857647018747,0.4120700169707719,366,14
1.364715925614527,0.2976346360526127,367,14
1.377056427898541,0.29606113633479375,368,14
1.3719587136483464,0.269359823162043,369,14
1.3812627474740806,0.4433005247291899,370,14
1.3903072553811735,0.48090814380218455,371,14
1.3482745701503,0.2706981729884232,372,14
1.3622842293275803,0.37102632324004864,373,14
1.3701321441734837,0.294260701390176,374,14
1.3772332744190343,0.3510359169428854,375,14
1.3719075398046805,0.388661986010305,376,14
1.396769460761737,0.41623435352618904,377,14
1.3647544945767283,0.21351385087146202,378,14
1.3862061890997839,0.39138248053788455,379,14
1.3496254293682615,0.23973130921211172,380,14
1.3638864634180126,0.3790945187154781,381,14
1.3651431707733905,0.35855557184087805,382,14
1.3894111616877791,0.48851852226372444,383,14
1.3837799771847594,0.376725532522282,384,14
1.3754913301608205,0.405768017091303,385,14
1.382535051049119,0.4270997160133877,386,14
1.371599130019273,0.3448923662974456,387,14
1.3305555100930258,0.2527184128781305,388,14
1.3678930439233417,0.344586941728821,389,14
1.3812761671706921,0.47169043759670426,390,14
1.3843640238321064,0.41655560117478124,391,14
1.3849027130009886,0.41265816708849357,392,14
1.3615274502565191,0.3371641165193322,393,14
1.3838699633481715,0.5434144188925393,394,14
1.369057201268409,0.32388790350237445,395,14
1.3912850750588883,0.4585502581652579,396,14
1.3910178658907424,0.4466250179514617,397,14
1.3516070145778372,0.31685933509627084,398,14
1.3703903674372435,0.313724204755084,399,14
1.3665089604360914,0.36866715845084985,400,14
1.3829093977434084,0.3800172112626073,401,14
1.363760668015841,0.29374884924908995,402,14
1.3645972847919303,0.35601058800343227,403,14
1.373562675119533,0.39434213881190605,404,14
1.3671425695501465,0.2881370566950452,405,14
1.3604627718880582,0.28151114232956886,406,14
1.3588492595777661,0.3283680412439743,407,14
1.3782057614734409,0.3030072180117439,408,14
1.3546620717540392,0.3021621082524625,409,14
1.3536309082908704,0.33043829764536137,410,14
1.3797994540825134,0.2785977058183073,411,14
1.3679741757548503,0.2415598068022096,412,14
1.4042556471085261,0.4996804071762722,413,14
1.358500156375484,0.2807116010428593,414,14
1.3652939221420872,0.2971667513268463,415,14
1.3839453036193843,0.4872629303116567,416,14
1.3713056680316922,0.3751764561080377,417,14
1.3562010488778096,0.2742672286645074,418,14
1.3743972038777859,0.3598371229269925,419,14
1.3760351112257931,0.44621443365559743,420,14
1.3677495739210297,0.3375099668353902,421,14
1.3780150761871142,0.4151690478558634,422,14
1.3835735697087357,0.346072234014387,423,14
1.3700869710739867,0.24759072253538442,424,14
1.3899816966324936,0.48312264496113455,425,14
1.4011055735012212,0.5363998186606279,426,14
1.3533307706598268,0.2266823999091748,427,14
1.3666083271086795,0.2968001587692156,428,14
1.3506148132537705,0.17535434766276553,429,14
1.3691087483838835,0.4096339347410278,430,14
1.382007936012485,0.47998307640162513,431,14
1.3465847465959775,0.27950101603997907,432,14
1.3575142827833584,0.28478540689768,433,14
1.365955754135791,0.31178710940715637,434,14
1.3540035834075668,0.15542626162119058,435,14
1.3671853311544193,0.314402267081897,436,14
1.3520423577578977,0.21177067082286602,437,14
1.3589196812628916,0.3187391643806491,438,14
1.3824733497425195,0.32285049024511,439,14
1.3715921459341915,0.31356629113823553,440,14
1.3557776511261854,0.28964369850738375,441,14
1.3901617151943713,0.48690172090752454,442,14
1.3713584545857571,0.4546289587826717,443,14
1.3576295840670862,0.26182809642700233,444,14
1.3688307250494582,0.356348966384547,445,14
1.3767920022099112,0.36800440340890284,446,14
1.3616208693151803,0.36474985435210516,447,14
1.3880608663635245,0.44137583031893507,448,14
1.3960230594009442,0.4744749168090606,449,14
1.367688808482446,0.2982160897191797,450,14
1.3712190304377598,0.24270655331380886,451,14
1.374293243612826,0.39996268117354405,452,14
1.4087129770617732,0.5368927723114909,453,14
1.355029543140654,0.2143689292490215,454,14
1.3890547339591497,0.41161620122721937,455,14
1.3596283622995189,0.2515676842916155,456,14
1.3894357268372715,0.3041511641688395,457,14
1.362348910226085,0.24055335477136727,458,14
1.3846047830965855,0.4383597088023715,459,14
1.3682595558159907,0.35901697481776457,460,14
1.3710405788228484,0.35324108724329506,461,14
1.3661217845814486,0.3230397828515552,462,14
1.3776696623571782,0.3874909271999378,463,14
1.3672815150648712,0.25061490593186386,464,14
1.371931281435491,0.2855823957447379,465,14
1.3617778265591918,0.3430349439346514,466,14
1.3801197327461556,0.4341155801462566,467,14
1.3625321946609859,0.1637291634989011,468,14
1.3676224288230885,0.33239976076166095,469,14
1.3700973459494474,0.3356959681933194,470,14
1.3824109584827127,0.4032104400848362,471,14
1.3776535936106695,0.34534733318056055,472,14
1.3981944229841279,0.46687334463579394,473,14
1.3788731422111533,0.44550151217709394,474,14
1.375025238904593,0.32585827035880005,475,14
1.3667181169783975,0.3086349355908686,476,14
1.3810379995560054,0.366033601810427,477,14
1.375219201803722,0.4404695012346936,478,14
1.353945315754561,0.23718232177786083,479,14
1.363713598362913,0.3129300288285247,480,14
1.3723083508078795,0.42302054808001965,481,14
1.371933199797841,0.25987338015129435,482,14
1.3653087523185015,0.3767248396596062,483,14
1.3564120732406462,0.23754345353326742,484,14
1.3657605947666904,0.30698622238334056,485,14
1.369650126004042,0.41450321473463425,486,14
1.3666002238449548,0.3894804647695683,487,14
1.3652982367359183,0.3922934456005767,488,14
1.3637864506429571,0.3032491082444528,489,14
1.3777413355417631,0.4039903289914704,490,14
1.3590532917651892,0.2261643779963031,491,14
1.378035857929807,0.4127056024557096,492,14
1.3495989577603662,0.2525602432430752,493,14
1.3748745435184275,0.30171244489735716,494,14
1.380595462783807,0.42570344563689094,495,14
1.3827182091688184,0.4571372565926537,496,14
1.3746255545977386,0.3386537585391695,497,14
1.377216565494678,0.35867324817779156,498,14
1.3597089312842143,0.3432786938103171,499,14
1.3710292278909315,0.3396695184250041,500,14
1.3610612620699387,0.2531290453528178,501,14
1.3773221594875082,0.3351145752722389,502,14
1.361702560727909,0.2760255445003235,503,14
1.3691574456540077,0.35269485378257204,504,14
1.3763802371453067,0.45002354012941725,505,14
1.363028828578672,0.3567272933416699,506,14
1.383361904970635,0.385235078056169,507,14
1.363110693251642,0.27649621561286825,508,14
1.3602009246029905,0.3372525617558026,509,14
1.369536102962543,0.31089403099195245,510,14
1.3770710253561191,0.40307906539208826,511,14
1.3483029767650931,0.1426027171198331,512,14
1.361201258133709,0.3384795420057734,513,14
1.3792316351010074,0.3786568493716089,514,14
1.3751301404550946,0.3422267037654373,515,14
1.3761360598273071,0.37273415955828665,516,14
1.3715357228708738,0.32008904791639364,517,14
1.3813096505741727,0.4540928718697504,518,14
1.3785820530125674,0.4231592282842458,519,14
1.3725153016348581,0.3346019559915439,520,14
1.3549248343865754,0.2224401581026205,521,14
1.3543296073105917,0.21536820125420575,522,14
1.373588659929771,0.3628294635068099,523,14
1.3888035737257702,0.42449594087251835,524,14
1.380890009536796,0.38083647291578177,525,14
1.3668542004009285,0.22362363098838475,526,14
1.372749054518202,0.34626028982308776,527,14
1.3571667323131011,0.2510165643902537,528,14
1.3586023713721387,0.28194129205136964,529,14
1.3552953258957405,0.3228483155738638,530,14
1.3615291010234987,0.3367364575304201,531,14
1.3650305138052097,0.3730038793101116,532,14
1.3602562461629737,0.4131562545461005,533,14
1.3971293887630258,0.35633520626319165,534,14
1.377717448862871,0.4087677662436416,535,14
1.377683697459717,0.37290743396131937,536,14
1.3622898786476572,0.374366956821857,537,14
1.361654594502553,0.30547610071546066,538,14
1.366354801954359,0.28856285562514394,539,14
1.3872482222841667,0.4412715264464329,540,14
1.3856671367723585,0.4026681337276631,541,14
1.3748452973493115,0.4317564229969209,542,14
1.3755051278033688,0.3703088560078193,543,14
1.3757905232704817,0.47363794588129227,544,14
1.355435556101909,0.3611777764529078,545,14
1.3654207944720593,0.3813105453736538,546,14
1.3712600572181721,0.3686669574602602,547,14
1.3523935241541236,0.2310059130948525,548,14
1.3953750463126005,0.4717326822216,549,14
1.3681680547217105,0.34437552818029976,550,14
1.3538624334147928,0.15714807670313335,551,14
1.3781858145000703,0.31310721514699597,552,14
1.390986243568201,0.46534481021221324,553,14
1.371704803431318,0.32525706550954536,554,14
1.3680050436821378,0.3060562042010598,555,14
1.3665121286154995,0.289649089745847,556,14
1.3796849029773417,0.3605468975860582,557,14
1.3447978004429473,0.18287517051805807,558,14
1.3781711708862519,0.3761614315936254,559,14
1.355371114001864,0.24276722550928312,560,14
1.3707788782330852,0.36926142500175707,561,14
1.3702682021385513,0.27091984807344205,562,14
1.3867276147996455,0.3818636646710382,563,14
1.3748797871440228,0.40483044424955666,564,14
1.3670116356282824,0.30553188238940726,565,14
1.3632430794094206,0.4408775729730282,566,14
1.3518878558551055,0.2715592714316633,567,14
1.3705458039622378,0.3510636623703236,568,14
1.3746072215111238,0.3674890893554698,569,14
1.3825485810914622,0.343236302834392,570,14
1.3683966267835643,0.37775128689298176,571,14
1.3988941781452753,0.5378884314931587,572,14
1.3634613101918116,0.3875155343942197,573,14
1.3778038474819714,0.4461493975316136,574,14
1.369863564516402,0.30775604874417617,575,14
1.3759752689035578,0.3710421570157968,576,14
1.3658100562584057,0.2866034810045106,577,14
1.3896327002589304,0.43137350480020337,578,14
1.3858025318810239,0.320665443376462,579,14
1.3629163760210228,0.2954963895174534,580,14
1.3507654769500155,0.28541515688223795,581,14
1.3854548547297876,0.3951882979310497,582,14
1.3897254593042494,0.40724241633092717,583,14
1.3645760008973142,0.3369966787417902,584,14
1.3669590630212607,0.34210923978529323,585,14
1.3704928726379282,0.3017915830253936,586,14
1.3736702182690135,0.29510142933002326,587,14
1.3712447278504887,0.26901552404027096,588,14
1.3600491875763128,0.2808930102831843,589,14
1.3796292326321038,0.39135462392334436,590,14
1.376850018926965,0.35406226517533357,591,14
1.3786401301541191,0.4131554812750274,592,14
1.3785103602345092,0.4366926725481743,593,14
1.3945546728019182,0.5038342246329237,594,14
1.366672520616628,0.4403436296033619,595,14
1.3592008216990217,0.3260453821226546,596,14
1.3518645265788176,0.27848254426473845,597,14
1.3742328910229575,0.32073245715280846,598,14
1.3641176804918564,0.32643692121416873,599,14
1.3671676947676168,0.28939511534749063,600,14
1.3837144623816906,0.4557528845340751,601,14
1.364837083680726,0.33272883793182556,602,14
1.383766797061088,0.4947498846325137,603,14
1.3630068927632357,0.3552240773683577,604,14
1.3779411405735422,0.44096088920561494,605,14
1.3807067012440333,0.3882358235485631,606,14
1.3743470127112103,0.41924327376323023,607,14
1.3692870300109528,0.3538997053759643,608,14
1.36445167735578,0.3308675152485231,609,14
1.362661386583355,0.359005170526273,610,14
1.3684189170992593,0.38290906714788026,611,14
1.3597610183349769,0.3323451115716,612,14
1.3794824897838638,0.3746213364233395,613,14
1.3620233176255676,0.3115025898564573,614,14
1.3775473625411239,0.44258916333717774,615,14
1.3597872759142806,0.35866318095575195,616,14
1.3640146416323198,0.3078438128089425,617,14
1.3695759457294185,0.2810016926133578,618,14
1.3783890338502773,0.2871647019686005,619,14
1.3809102453180673,0.43674245563388037,620,14
1.3516890803677752,0.33013911051739797,621,14
1.3624216964354974,0.32492774089049753,622,14
1.3647959961881733,0.3811021082332684,623,14
1.4059872061052399,0.5356770019415941,624,14
1.3932842397148342,0.48361867581015167,625,14
1.3618667087267426,0.28017682083595846,626,14
1.3773215512769021,0.4363347256437597,627,14
1.379756149018112,0.3911387205380298,628,14
1.3656862537357024,0.4056189849187701,629,14
1.3775157794461543,0.4190240857447113,630,14
1.3547183732599064,0.2972691016903837,631,14
1.3800095507807069,0.43270082718165775,632,14
1.3693568439677344,0.45145106763718007,633,14
1.3905767684224228,0.4752818776439223,634,14
