umax,ks,replicate,population_index
1.6689142329576545,10.483483309440404,72,16
1.6670460268037421,10.322750786023896,73,16
1.672771026470157,10.372639126037992,74,16
1.675565050669273,11.356078483940621,75,16
1.6967558438590247,11.841515735540586,76,16
1.6601494788426638,9.618087555192917,77,16
1.6498635071230932,8.944205242108723,78,16
1.675429817197348,11.961914311229409,79,16
1.671223245216748,10.710360430293726,80,16
1.6865066219383602,11.990677688053465,81,16
1.6774887502790354,12.057819914504682,82,16
1.7067034560818564,13.195699329139488,83,16
1.6951696353741685,12.398988537685238,84,16
1.6622885991776435,10.153443662277311,85,16
1.6745492584958455,11.274664348193104,86,16
1.6797092746451685,12.077688017655827,87,16
1.6602347842157823,9.356974667408918,88,16
1.673656024741405,9.825121500393099,89,16
1.6723386846106334,11.02332214721661,90,16
1.6545719556254328,9.137930745924207,91,16
1.6799607054276964,11.56067506474259,92,16
1.6785039692705528,11.321612260906177,93,16
1.6552880865077535,9.333262181820848,94,16
1.6805283250326795,11.581876787005235,95,16
1.676622565783475,12.206385345183824,96,16
1.6870555074448852,10.775461822199542,97,16
1.6891302271087143,11.800324525435272,98,16
1.6951768726652754,12.37074248499362,99,16
1.6774018664293162,11.487729708740654,100,16
1.67183339105352,10.560031955141744,101,16
1.6729343561110015,10.637636390283866,102,16
1.6824386830526772,11.2038961760425,103,16
1.6879808602363022,12.1273511101705,104,16
1.6814176480014964,11.027980351507482,105,16
1.6906774235183804,11.85025651968814,106,16
1.6826618026253335,11.355907915937177,107,16
1.681164909401554,11.66007866157952,108,16
1.6984334199175473,12.670272324042916,109,16
1.6588855198808752,9.89197427205005,110,16
1.6652639854437867,10.812304767018214,111,16
1.6637208726521748,9.611438706777829,112,16
1.6789490126879292,11.321822545850878,113,16
1.6820536392327363,10.779216606684642,114,16
1.6706544533053855,10.989332411848006,115,16
1.6936019707471106,11.838482322095624,116,16
1.678191243501738,11.124542974373487,117,16
1.6826182961084561,12.233631682543937,118,16
1.6874761414673503,12.3484374055022,119,16
1.6856337040821834,11.760208442229978,120,16
1.64189695136739,9.473416785975783,121,16
1.6783419232332402,10.793981371474732,122,16
1.6581312396674943,10.45851544626518,123,16
1.6817273384368048,12.619290198312846,124,16
1.6901905316278445,10.518120328518329,125,16
1.670768152339035,10.825213776977643,126,16
1.6682185344419176,10.814977111558582,127,16
1.6962602736416037,11.979050392166284,128,16
1.6669587861724635,11.074381806386869,129,16
1.6703006767296789,11.12475304875843,130,16
1.6755486719027681,11.039866208305629,131,16
1.6682650138041872,11.178709390664855,132,16
1.69197402048051,12.285846049038511,133,16
1.6782849522748826,11.393834309343303,134,16
1.6815461751653904,10.202543665447443,135,16
1.7012993452690988,13.439719990826047,136,16
1.6918777656015254,12.233961629531208,137,16
1.6722870795340756,10.967880661197285,138,16
1.6830619438496053,11.597763250955511,139,16
1.7065190331255768,13.648830698027947,140,16
1.66719154376699,10.533805604707535,141,16
1.6893337930411123,12.369860219247,142,16
1.6779509208553969,10.83342604404742,143,16
1.6611119676507324,9.965487987856,144,16
1.6649787483756557,10.430422840282937,145,16
1.6802808715378335,11.877383121459996,146,16
1.6859055694550296,13.154300716885283,147,16
1.687313401341405,12.604759508153684,148,16
1.6846562021780482,12.194381368009434,149,16
1.677533541618703,11.370206977315455,150,16
1.691465676768819,12.144674467083208,151,16
1.6762210027307414,11.657676915699858,152,16
1.7213832349718563,14.142912645108774,153,16
1.6769681605276026,11.633749646068813,154,16
1.6753512284297545,10.64258630124049,155,16
1.6762345584998408,10.733072219436185,156,16
1.6791142082560024,11.049549711717777,157,16
1.6786218384930622,11.85678453949133,158,16
1.6849957791454642,11.787113568736356,159,16
1.6724597510774217,11.33117447099164,160,16
1.6673965353060252,9.283500702862451,161,16
1.6736683715022675,11.454211177070468,162,16
1.6513711197348466,9.18942559299844,163,16
1.703754419000357,11.930448447765574,164,16
1.6899574612298338,11.596793619121726,165,16
1.666633604582497,10.561469889962996,166,16
1.671371187555429,11.17822007668785,167,16
1.6899357896678733,11.994410019983922,168,16
1.6913434688745344,12.183999271195153,169,16
1.6859285856341968,11.914182793054119,170,16
1.6631905279102408,10.109967646900516,171,16
1.6718148170305063,11.080160526738826,172,16
1.6787452657502693,11.626169009229796,173,16
1.6747884074434005,10.501853424244313,174,16
1.6884929189572127,12.827687271500444,175,16
1.6875907199814537,11.056674346502408,176,16
1.6807334982578168,12.040040362401557,177,16
1.6512095381365182,9.752326531454795,178,16
1.67364069572838,11.022050440258093,179,16
1.6878550930116913,10.976424040282637,180,16
1.6579549287522197,10.454852487750975,181,16
1.673653514266603,11.120271563793654,182,16
1.6842831152420683,12.539384623558403,183,16
1.6654967309499642,10.463206706978259,184,16
1.7036376744047286,12.418828061125442,185,16
1.671997308973243,10.165658855163121,186,16
1.6891918172425897,11.746200433200032,187,16
1.6756879109469673,10.235819316027337,188,16
1.6665946447199917,10.67169260815527,189,16
1.6567376715513709,10.00439851874715,190,16
1.6912667177629017,12.61025116117392,191,16
1.6679878271236723,11.174692678113443,192,16
1.6681688777021746,10.95330993686002,193,16
1.672617855065513,11.277087532430572,194,16
1.6536467920425186,8.901921308524285,195,16
1.6769807761527746,10.732418520210123,196,16
1.6788069761083808,10.341022737274002,197,16
1.6926953783674865,11.196892049990147,198,16
1.661509124099656,9.661916423413087,199,16
1.6812413405180366,11.709462209180764,200,16
1.6758190832881703,10.585395436100542,201,16
1.6919599976853075,11.946573021536649,202,16
1.6694542308764868,10.160069232181815,203,16
1.6556699863134925,9.356884226551088,204,16
1.6776729900553018,11.725427323650297,205,16
1.6639170387723738,10.083394995405115,206,16
1.6675548489255976,10.027377105352635,207,16
1.6588214197892581,9.849349972617086,208,16
1.6698589494853897,10.209560202302162,209,16
1.6562776984626568,8.57644686433318,210,16
1.660434808912213,10.176751819390535,211,16
1.6770852854071288,11.601957244558905,212,16
1.6850335357603838,11.130103705765588,213,16
1.689290476082369,11.509252506629908,214,16
1.6667016514988804,10.433443993712952,215,16
1.6814408866869432,12.315978838232756,216,16
1.6764887883690074,10.704844322806148,217,16
1.678627990954495,10.788609017913608,218,16
1.672308662120204,11.723087858573427,219,16
1.700602350222237,12.443878817614044,220,16
1.6876231828972243,12.454416835460332,221,16
1.685004065023084,12.353495995173189,222,16
1.667831644071865,10.560055855898716,223,16
1.6650337020896049,9.984428161453382,224,16
1.688604946387095,11.018632636143503,225,16
1.6755815173590518,11.12181607869592,226,16
1.6521988004209598,8.572568361922192,227,16
1.670086112252016,10.265921473783887,228,16
1.6910813258381734,12.035753701312968,229,16
1.6826140369106173,10.177925767310743,230,16
1.6616813384863969,10.27339934377952,231,16
1.681139641700798,12.028263481060788,232,16
1.6528273268224754,9.562356127116864,233,16
1.6793463210768982,11.865367217456596,234,16
1.6842252016040022,11.701657811564852,235,16
1.671757221165877,10.545063909772985,236,16
1.6735296377514848,11.281232613407155,237,16
1.6943948095808128,12.853637868325006,238,16
1.6799710335994045,10.915076656367045,239,16
1.6786741752204426,10.877565834255297,240,16
1.687712750060847,11.90745212859419,241,16
1.6826706156026128,12.529113616138716,242,16
1.694493068428511,12.289644479907475,243,16
1.663493514044573,9.797403223963094,244,16
1.659534880988153,9.930830614144275,245,16
1.680081388679968,11.866131991831162,246,16
1.671149000005928,10.296358693103434,247,16
1.6669883429643437,10.599222408820987,248,16
1.6815484576390194,11.56953470522744,249,16
1.671231775832692,10.093335026906484,250,16
1.6519880794266195,9.4749310971331,251,16
1.6972755066772236,12.905456911011292,252,16
1.6906821093485322,13.394289438157337,253,16
1.67536568596238,11.509360604899989,254,16
1.6665299628000647,10.038960092316083,255,16
1.6848143698602056,11.302291022237672,256,16
1.6702376512039525,11.092397902670976,257,16
1.6751264140322815,11.509746705895411,258,16
1.6576053615289763,10.326178498086392,259,16
1.6859044474552762,11.056916260632534,260,16
1.6739972556698324,10.705448245563202,261,16
1.665035652600656,9.67590438148455,262,16
1.6691597701596028,10.819056983977204,263,16
1.6761107451062418,11.018162809813813,264,16
1.6935168197098827,12.663561999502138,265,16
1.67348441828497,11.225557998319157,266,16
1.6754005937445462,11.535329676213632,267,16
1.6787118512255945,12.138711563633567,268,16
1.7037923331043117,12.506954060451656,269,16
1.6719402935340504,11.753095009019539,270,16
1.6705603536080702,10.613000567571694,271,16
1.6927363545136713,12.026108099599558,272,16
1.6768378388997316,11.058172039383347,273,16
1.6932341160946256,12.691902448802967,274,16
1.696633198219709,12.451206729099972,275,16
1.6993854894892575,13.375254003302224,276,16
1.6614706373171801,9.641419347201953,277,16
1.6677216181809964,10.431539710298605,278,16
1.662698414905805,10.525184474259866,279,16
1.6813976628248788,12.066371850479902,280,16
1.7014781753914232,12.839698930351016,281,16
1.6699043904177777,11.116706457093894,282,16
1.707762209417275,13.457164792152186,283,16
1.6611754481202272,10.178782416560583,284,16
1.6720129824699226,10.926440731896824,285,16
1.6800126734213112,11.28396129567844,286,16
1.6831871754413883,11.611883280150582,287,16
1.6796178696427446,11.55981115017108,288,16
1.675064860983908,11.075726192451478,289,16
1.6914740644518722,11.679197120440763,290,16
1.6725329001243894,11.347232666268642,291,16
1.6786587402530508,11.081247615126042,292,16
1.662732091104359,10.040264993055803,293,16
1.6998910609446707,12.464688110608517,294,16
1.6630962923927533,9.827819087661162,295,16
1.6729965212500482,11.119861608313032,296,16
1.6523460901831588,9.385692354782197,297,16
1.670273134726282,11.057440180321123,298,16
1.6866218073502932,11.906111415980048,299,16
1.6688915825684747,10.69972285660831,300,16
1.6882177787685642,13.94045716595783,301,16
1.6793099906538873,10.914455839833009,302,16
1.691950500667543,11.208040857105686,303,16
1.67930506937721,11.146746427138687,304,16
1.6823171185975865,11.458535615246495,305,16
1.68538381008671,12.180973289441061,306,16
1.670792612245867,10.1177540539082,307,16
1.6616718487474453,10.256528382379555,308,16
1.6611782109271522,10.252216033283617,309,16
1.6965372515766741,12.302991528783982,310,16
1.6595374244422543,9.98050604434301,311,16
1.654104960856651,8.765292022638526,312,16
1.6768830766077651,10.876886805950459,313,16
1.6729082218574913,10.104426825531641,314,16
1.6580582662336838,10.476728430492214,315,16
1.6792564488678268,10.659054262616936,316,16
1.67103534735841,10.086929373879727,317,16
1.6856080531597757,10.942821980537948,318,16
1.689897093083465,11.024092125940928,319,16
1.694226292763375,12.17632414139993,320,16
1.6811549222732816,11.722630169806829,321,16
1.6740928620665256,10.863164710039573,322,16
1.6755842365542928,10.998303715120008,323,16
1.6855335049991516,12.144495833000471,324,16
1.668075716610809,10.980898912672423,325,16
1.6748175851309062,10.73164899278348,326,16
1.6878805279488163,12.161910392828444,327,16
1.6807858650852863,11.48622744999997,328,16
1.6817286313255138,11.736218884016107,329,16
1.680959089946538,11.950416724032126,330,16
1.6836523639246803,10.942240291022475,331,16
1.661118448958487,10.42616340798165,332,16
1.6771561839525884,11.414787446902768,333,16
1.6723531059470196,9.79306191945493,334,16
1.6750865644082236,10.92306192917832,335,16
1.6744503064212328,11.660632068816737,336,16
1.652228967648507,9.982678201659544,337,16
1.6860690982511481,11.906209322620594,338,16
1.6842404883282538,11.106361270990956,339,16
1.6660020713847188,11.385500790141966,340,16
1.6497543479411714,9.271592777286333,341,16
1.6557277569874183,9.583834970136962,342,16
1.6613104062666262,9.41934748262449,343,16
1.6464504343659154,7.6069747817146895,344,16
1.6911856106537386,11.893028176025227,345,16
1.6829954114925791,10.509602155727569,346,16
1.6828609618370713,11.352094287417911,347,16
1.6803995789708563,11.42933265280938,348,16
1.6671215438150353,10.632129126671463,349,16
1.6841528254304399,11.278248229466445,350,16
1.6841999073421574,11.624725229000715,351,16
1.690686763707647,11.191331983554806,352,16
1.6763299707265433,10.910896652844084,353,16
1.6906390458798521,11.8591672348519,354,16
1.6740345177572997,11.316735131556786,355,16
1.6692164365989304,10.343162012510343,356,16
1.6856541993449796,11.360857519590553,357,16
1.666246888003709,11.296316250392941,358,16
1.6627660158699902,10.456432356520109,359,16
1.683677223120537,11.6647978081578,360,16
1.6722445956042533,11.173402398469271,361,16
1.6891393736568459,12.14978448486435,362,16
1.6623942414884,10.171896763874566,363,16
1.679131736173767,10.703481249197612,364,16
1.7044601522769767,12.937929525556207,365,16
1.6778916073707362,11.367698591818584,366,16
1.67306624428692,10.853397518542943,367,16
1.6914079734408567,13.245266804595555,368,16
1.6711276941108315,11.659439249393408,369,16
1.6773061225721584,10.3704014445227,370,16
1.6931404150778109,12.619934774603847,371,16
1.6930480978849363,13.387584995234155,372,16
1.6712381367920437,11.04936868879562,373,16
1.6851701575275868,12.558098080029476,374,16
1.676023886187121,10.649080287510657,375,16
1.6656196178929361,11.189523667378513,376,16
1.673590487219451,10.985051088718304,377,16
1.6833289069196964,12.049191693697432,378,16
1.6722834278287708,10.697958526221433,379,16
1.659993074178532,11.177156826037095,380,16
1.6596790725741353,10.389541281965709,381,16
1.6331421733241442,8.147635556959735,382,16
1.6756333288887806,10.280778089875081,383,16
1.6760150440947477,10.749745610612631,384,16
1.662636732925411,10.076641772176604,385,16
1.6862703342052798,12.294856197696877,386,16
1.661902387049217,10.789475780856009,387,16
1.699268833804565,13.598479130998962,388,16
1.650493539048492,9.30633763031597,389,16
1.6786584972852483,11.316646935557488,390,16
1.656113306299142,10.456513097256595,391,16
1.6881400289862407,12.926715529121111,392,16
1.6818908825849226,11.829597864972577,393,16
1.6818026794818435,11.313471566829381,394,16
1.6329686387896307,8.047813428769768,395,16
1.672869453820174,11.038531116013239,396,16
1.684434176849919,11.744327668893172,397,16
1.6708208728936782,10.6179990536368,398,16
1.6640517722515205,9.82734479311546,399,16
1.6801589662394392,11.929627802396663,400,16
1.685579866965946,12.748488564888497,401,16
1.646301441692443,8.314052104745299,402,16
1.670121433625848,10.663994758715054,403,16
1.6845028453094046,11.597746915688074,404,16
1.6826370154944499,11.922605315294934,405,16
1.6414015072476058,9.30370175888196,406,16
1.6246797555837598,6.812199910737189,407,16
1.6679481242395828,11.591983907436322,408,16
1.6993268905401386,12.946742460096369,409,16
1.6545646104218952,9.141089597288724,410,16
1.6584025352998513,9.529799604024301,411,16
1.6792248814705992,11.652586131490645,412,16
1.66781460654881,10.273337646424894,413,16
1.6704309535293693,10.154752244727698,414,16
1.6712435804440249,10.942381351353209,415,16
1.6810579699090573,11.307923861644959,416,16
1.6671115521171296,10.801872466190463,417,16
1.6827758130925985,11.587930850356797,418,16
1.678598996116894,11.091805558796318,419,16
1.673605519503089,10.416394899366654,420,16
1.6577761357094396,10.538523625094662,421,16
1.6652573496578047,9.459846046180692,422,16
1.6782673247004796,11.24299057704502,423,16
1.6909398990256603,11.281698229023567,424,16
1.6598161847082125,9.086846292791755,425,16
1.6802180886948987,11.966116984639731,426,16
1.6455689137745384,8.797900486537426,427,16
1.6499603048295095,9.862094068711489,428,16
1.6684902437776414,10.618341991280731,429,16
1.6733868552368314,10.314199903189403,430,16
1.6688662825441496,11.033176672773251,431,16
1.6717870546811744,10.187542415107798,432,16
1.6854147669275434,12.405043656152861,433,16
1.6997923308128497,12.382756624602388,434,16
1.669365009623822,10.128073532868909,435,16
1.6888862844475625,11.93427353174921,436,16
1.6574407752913922,10.035688435552963,437,16
1.6714307048769335,10.297444393369918,438,16
1.6687033951502346,9.766289794733845,439,16
1.6634245823372094,10.221484411530616,440,16
1.651257517651817,9.853342612036878,441,16
1.6796699041806862,11.361408748361365,442,16
1.6633448903038106,10.041545231670137,443,16
1.679613619537834,11.70549679257762,444,16
1.6668589163149632,9.669832738029873,445,16
1.6709120817618313,10.52487770354215,446,16
1.6854381457891283,10.702702338499696,447,16
1.69794347650477,12.990465540516697,448,16
1.6820988115975037,10.472029309061615,449,16
1.6726131157125617,11.302650943872239,450,16
1.6749806238268863,11.236255185542817,451,16
1.6806508875101804,10.311749892868717,452,16
1.6491914040384763,8.694872966176256,453,16
1.6760476546648964,11.305813979178042,454,16
1.675082189072607,12.182275853517673,455,16
1.6665546552095156,10.085819515032501,456,16
1.66106396546585,9.75698081990692,457,16
1.675951867627735,10.6290760993534,458,16
1.6984529647152322,11.802968391576098,459,16
1.6571814307562327,9.620237928110559,460,16
1.6674083782179412,10.663446681271596,461,16
1.6524961130957379,9.513662124476234,462,16
1.6677130135740168,9.44708138869079,463,16
1.6726617991939896,11.124463736485232,464,16
1.679088402278714,10.481516444657935,465,16
1.6757455359588096,10.746664538607357,466,16
1.6602273461533428,10.39470574038792,467,16
1.6588122835203327,9.994651638685031,468,16
1.693490530906542,13.790139211943034,469,16
1.6713637282501803,9.931466750461514,470,16
1.6858975746165306,11.95247235807162,471,16
1.6775868961518277,11.33919350845134,472,16
1.6825829018407155,12.089794303061552,473,16
1.6663867964920172,9.250069724746737,474,16
1.668052920566311,9.965907685754903,475,16
1.692665629159677,12.505025520552955,476,16
1.682416951338289,12.941564721108536,477,16
1.6731125833734257,11.154018165277225,478,16
1.6795932864388188,11.53240491247605,479,16
1.6897715148824486,12.120898801735791,480,16
1.6555649797112855,10.117103858116096,481,16
1.6752909766969235,10.924962405331533,482,16
1.6856212011289797,12.337330623685968,483,16
1.670444561915353,9.812180261828493,484,16
1.6522383915456198,8.805377498679075,485,16
1.6889668990318203,12.298685472521015,486,16
1.658639636020489,9.092198097479136,487,16
1.67658770876858,11.361759434339776,488,16
1.660886192787154,10.188636798177876,489,16
1.6771489986319053,11.26415867187486,490,16
1.670858984848698,10.79526538683998,491,16
1.6981891966230949,12.176003600161563,492,16
1.6634401369305092,9.718716886070366,493,16
1.698781849372491,13.103061188166652,494,16
1.6634772453172892,10.543047596701367,495,16
1.6873792390147855,13.267012066828181,496,16
1.6734807434555363,11.30950478675157,497,16
1.668668085191514,10.2832068655363,498,16
1.6795410290296948,11.013763010664395,499,16
1.6778506469609753,12.324717289222146,500,16
1.6935004710969581,11.948309848114162,501,16
1.682575297701658,12.262639839193435,502,16
1.6746601870893005,11.43102776453131,503,16
1.6883207328662557,12.572555234996617,504,16
1.6750237692019587,10.303143770495588,505,16
1.6644349241553376,9.465085189889386,506,16
1.6770480595890238,11.26310906946101,507,16
1.676064770071182,11.986884637802323,508,16
1.6680218830854396,10.356714337673626,509,16
1.668459053834942,10.790908635227355,510,16
1.6606677720151033,10.671402122454323,511,16
1.6733863465250995,11.046214741887896,512,16
1.6793928974200447,10.789652635732805,513,16
1.6774383209933836,10.896028368309986,514,16
1.685009268047736,11.863179040326727,515,16
1.671375387836364,10.397359454287598,516,16
1.6930339143782158,12.851144125647952,517,16
1.699981520237213,13.424608946448075,518,16
1.6751900502451609,10.823734177613257,519,16
1.6597613981281993,9.262764196877981,520,16
1.685977641543636,11.857246250865709,521,16
1.701169103338095,13.235842938650112,522,16
1.674351199141405,11.587331273624388,523,16
1.6622450872858974,10.606086326746976,524,16
1.663687361744518,10.194664697495217,525,16
1.669219950062246,11.192030459136898,526,16
1.6909457353390032,11.817937689584587,527,16
1.6766756897067827,11.374240234771076,528,16
1.6610260607443526,10.084654943248895,529,16
1.6777028410722155,10.338225940003962,530,16
1.711230742959763,13.547080669720033,531,16
1.6826085567104794,11.508280278500347,532,16
1.665668015477008,9.966349319278565,533,16
1.6691858283447993,10.503724704728677,534,16
1.674913958049627,10.890054815327744,535,16
1.6675213255740957,10.271340278348433,536,16
1.688922730704026,12.248131146698759,537,16
1.681208729747569,12.393408784895534,538,16
1.6911535366317323,11.884267394991742,539,16
1.6663064948834945,10.023744961925718,540,16
1.6712081479593035,10.408525588898547,541,16
1.6965002115641494,12.473984278400046,542,16
1.66081145420997,10.25482335927991,543,16
1.6748944817230325,11.172597775724132,544,16
1.6630233111298736,10.248314470331724,545,16
1.6802273626940971,10.718747950095267,546,16
1.6796588661710947,11.244158771096545,547,16
1.6853081666976801,11.76555319927033,548,16
1.678096842121518,11.593864461824806,549,16
1.6838613468708097,13.08662271849064,550,16
1.6888920224289325,11.158153301493881,551,16
1.6764661061052004,10.981277624044841,552,16
1.6996637930244671,12.46794069815395,553,16
1.6766328196331917,11.004591525328763,554,16
1.6788151999414602,11.648449138842613,555,16
1.6865123832269213,12.334175168240025,556,16
1.6697855507965718,10.989608971541609,557,16
1.6650124607960035,11.051743753191193,558,16
1.6695039451770217,10.516281603913699,559,16
1.685204648068605,12.18181933926692,560,16
1.67717944562335,11.3999897187182,561,16
1.6937926684257976,11.543067250689854,562,16
1.665328131858266,10.882257422240963,563,16
1.6808987903420807,11.69031481339789,564,16
1.6593344211354786,9.870113761412645,565,16
1.689202429080981,12.206171250814107,566,16
1.6779389453325295,11.234176438253149,567,16
1.69501471582986,13.21733871358514,568,16
1.6669354201757136,10.953150889374651,569,16
1.6825017384499041,11.150225910669151,570,16
1.6873809866206162,11.765794606988981,571,16
1.684516928084811,11.407744645554235,572,16
1.6613630444929952,10.566312216619876,573,16
1.6587132494088115,9.421549772717734,574,16
1.6893660915501363,12.066076336285493,575,16
1.7040877843085551,13.769569808121132,576,16
1.693051948098442,13.776873511226231,577,16
1.663928411922873,10.28972183006136,578,16
1.6746909860292007,10.925477634694948,579,16
1.6787190592815413,11.336345228639464,580,16
1.6736231519512557,11.007520331028012,581,16
1.687097027576366,11.821348067892686,582,16
1.66299883168054,10.392763617160117,583,16
1.681662963281369,12.143108381994244,584,16
1.6711384009524821,10.75724667368917,585,16
1.673952662959943,11.672024772867191,586,16
1.650289547787275,9.576608324135766,587,16
1.6809047862295068,11.271499197983752,588,16
1.6646226646852678,10.045577452949322,589,16
1.706857456075632,13.539805053680617,590,16
1.686717966524125,11.400922063570475,591,16
1.701539109421098,12.516159563228644,592,16
1.6668578176167275,10.346119428916378,593,16
1.659318072317133,9.338227635422868,594,16
1.6758952787010624,11.428513402111456,595,16
1.67086582918156,11.248317469234658,596,16
1.6590389332863251,10.132587612549337,597,16
1.6827716398674457,11.677599344082111,598,16
1.686616413922413,12.915137202418663,599,16
1.6723964115567014,10.03190904450705,600,16
1.6819724243239358,12.942219626061464,601,16
1.65372404523065,9.561456417321848,602,16
1.678304756525816,11.066746496457654,603,16
1.657715827648644,10.343207661858017,604,16
1.6654442786741184,10.102520482093013,605,16
1.6715438482744485,10.47003839225436,606,16
1.6681148211521137,10.59900474940748,607,16
1.6767278836080868,10.830254162246087,608,16
1.6689855347103448,10.980395943441543,609,16
1.6578034279459997,10.59752277376627,610,16
1.6680753674974003,10.63960841290003,611,16
1.6408793358479377,9.157537660918354,612,16
1.6715537976440875,10.636960420799557,613,16
1.6614035307299966,10.303735281901815,614,16
1.6885934955896498,12.29330575864772,615,16
1.653707679038335,9.512369383657456,616,16
1.6999952755065768,12.48300009140011,617,16
1.6666154231189805,11.610459688027092,618,16
1.677859706834255,11.716435744697208,619,16
1.6635951233457684,9.545011080453534,620,16
1.6926058044127066,12.210864877673192,621,16
1.689033285688295,12.921034442364078,622,16
1.6814607414705285,11.978878288859939,623,16
1.6765512100589948,10.049391481118246,624,16
1.6732120907151566,11.205113397628862,625,16
1.6867093617091253,11.995979035940326,626,16
1.6686953575797516,10.707216550798856,627,16
1.6460575848984693,8.198364056152426,628,16
1.6677293457056368,10.735533715840866,629,16
1.6919828895769964,12.729346168371647,630,16
1.6829357372412554,11.047363388539063,631,16
1.6626769129914505,11.443106979785634,632,16
1.6872501992356548,11.523441729634541,633,16
1.660539852077756,10.060066115255685,634,16
1.6747637364418286,10.512669371776125,635,16
1.6710983981467382,10.472583913724591,636,16
1.6651651010795867,10.36830122586114,637,16
1.6850661351429033,11.64913689423542,638,16
1.6862702613572553,10.887652920011679,639,16
1.6701246168197674,10.467570333013871,640,16
1.6683775422741887,10.663968767442109,641,16
1.6731520642029392,10.051852033191638,642,16
1.6674201855678,10.727299529027503,643,16
1.6812888556095507,10.312363250616924,644,16
1.6668651220581991,11.05879591974289,645,16
1.6883069280937424,13.086807614773548,646,16
1.6962920493973743,12.498729805046036,647,16
1.6688062328552224,10.607148095204138,648,16
1.6626904917173007,10.066104898230043,649,16
1.6802299427086027,11.495799959678852,650,16
1.6815863485815683,11.293550473644803,651,16
1.6920004250952059,12.83977050549185,652,16
1.6757816304030526,11.93924417385948,653,16
1.6861478925933884,11.071648831039417,654,16
1.6659925798669408,11.071383335383423,655,16
1.6852695252559848,12.136985363698132,656,16
1.6829845348353227,12.035163345073952,657,16
1.6672228705550072,10.7279882164914,658,16
1.6914537540818415,11.501104234938131,659,16
1.6891092573571649,12.052476185063036,660,16
1.6722244260718733,10.982521746493138,661,16
1.671312949418613,10.762793646566491,662,16
1.663034386551883,10.517917416665655,663,16
1.6404518317413825,8.181313544364608,664,16
1.665181806889485,10.854319255533547,665,16
1.6833675323450812,10.487881405784977,666,16
1.6625405350921603,10.451404303994384,667,16
1.671144015468528,10.703386187673527,668,16
1.6621539937918741,11.753543880786767,669,16
1.6601839494778672,10.562811954283656,670,16
1.7146072197023894,13.262611285932364,671,16
1.6613445208270863,9.989472199560057,672,16
1.6750073376095314,10.111571367801648,673,16
1.6757713339634963,10.951130706677525,674,16
1.7028510905133716,13.238501412561893,675,16
1.663767730062065,9.935987862200353,676,16
1.6742584253613673,10.440366621910776,677,16
1.6846992726846965,10.836609629234333,678,16
1.657746162433857,9.788245858085515,679,16
1.6859558859544719,11.626922763534235,680,16
1.6725879673911526,10.635277729995536,681,16
1.663213779926354,10.359803310529584,682,16
1.6871329447992454,11.363704171019581,683,16
1.668945084530379,10.901371082728957,684,16
1.6859605020268902,11.832985980847178,685,16
1.6870396752279178,11.670369316239993,686,16
1.6720126270503093,10.847142791934449,687,16
1.6611381585072078,10.107217785869468,688,16
1.7005159766176545,12.611384536863213,689,16
1.6631259625223294,9.421995337559618,690,16
1.6726412226831457,11.088789761928005,691,16
1.6710519855085113,11.305754070885147,692,16
1.6693978383263905,10.857614474285727,693,16
1.6650995032069407,10.27601847789838,694,16
1.6627271759672244,9.660318478651787,695,16
1.6846144253813338,11.057863541730654,696,16
1.6754073510923895,11.410337531866164,697,16
1.6852344059374416,11.97069993327142,698,16
1.6731519523468614,10.516824223294657,699,16
1.696240721624358,12.246621158066358,700,16
1.6533122170696475,9.178512085253507,701,16
1.6828970431228123,11.923641770939629,702,16
1.6610898990868073,10.266048143202372,703,16
1.7061001734183487,13.077883323157364,704,16
1.64593045838949,8.856426510407331,705,16
1.647487105408139,8.953576764415377,706,16
1.665327654659553,9.3444036418661,707,16
1.6539408377695357,9.78667836512021,708,16
1.6710324508741983,10.834584153095713,709,16
1.6958386785100281,11.638818474078088,710,16
1.6721733500158287,10.22556836276036,711,16
1.6714678179770912,10.930782820427957,712,16
1.681284494356361,11.787271371996507,713,16
1.6946441423554308,12.184802254821058,714,16
1.6752958154689326,9.847252525578806,715,16
1.6757868160292584,10.55876150754037,716,16
1.6570229860274204,9.894602963221526,717,16
1.6900766495899409,11.287204195342547,718,16
1.671632558582377,9.32749292361932,719,16
1.6735446039851773,10.974285912765227,720,16
1.6870911868924205,11.507335378177395,721,16
1.6898313127196412,11.914791974202911,722,16
1.6705137611442757,11.038291354702144,723,16
1.6612956891968267,8.88069415608594,724,16
1.6752256318014842,10.58037287602906,725,16
1.675518838451931,10.540047232862646,726,16
1.6775158747424366,11.10308458292888,727,16
1.6576114688469987,9.86947973395323,728,16
1.6772608411362875,10.600368077421658,729,16
1.6873162582566457,12.856862159055016,730,16
1.6682274646023907,10.672464026194616,731,16
1.6575132690356513,9.175434497651326,732,16
1.6544036532339685,10.161881135958122,733,16
1.68141020959899,11.301995393785385,734,16
1.6745302887281919,10.522986562973292,735,16
1.6465766152786,8.167040690917457,736,16
1.6833160878188536,12.901254002193635,737,16
1.6611210343297216,9.185863827676522,738,16
1.6754230164318853,11.573429605598768,739,16
1.674428976994064,10.276014853634596,740,16
1.687244468178182,11.934957827783858,741,16
1.662906069344475,9.075620472846792,742,16
1.684139571857797,12.244580450349456,743,16
1.6947525783381092,12.567541723194001,744,16
1.6982186083600488,12.445366202802731,745,16
